stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,stop_url,wheelchair_boarding,out_of_service
109296,109296,"Av. Barcelona - Rbla. Josep M. Jujol",Pal,41.36174339,2.05681316,https://app.ambmobilitat.cat/stops/busamb:109296,1,0
109297,109297,"Av. Barcelona - Rbla. Josep M. Jujol",Monolit,41.36173742,2.05654708,https://app.ambmobilitat.cat/stops/busamb:109297,1,0
003197,3197,"Zona càrrega",Pal,41.301548,2.068091,https://app.ambmobilitat.cat/stops/busamb:003197,1,0
003208,3208,"Pg Maragall - Sta Joaquina Vedruna",Pal,41.42111,2.179985,https://app.ambmobilitat.cat/stops/busamb:003208,0,0
109309,109309,"Av. Albert Bastardas - Av. Manuel Azaña",Pal,41.37769417,2.10843086,https://app.ambmobilitat.cat/stops/busamb:109309,0,0
109318,109318,"General Batet - Av. Manuel Azaña",Pal,41.37895043,2.10883473,https://app.ambmobilitat.cat/stops/busamb:109318,0,0
109231,109231,"Aeroport T2B - Sortides",Pal,41.30313531,2.07627654,https://app.ambmobilitat.cat/stops/busamb:109231,1,0
109320,109320,"Sant Ferran ",Pal,41.38417715,2.08182613,https://app.ambmobilitat.cat/stops/busamb:109320,0,0
109321,109321,"Sant Ferran",Pal,41.38431689,2.08178001,https://app.ambmobilitat.cat/stops/busamb:109321,0,0
003221,3221,"Hospital Vall d'Hebron",Marquesina,41.427775,2.143402,https://app.ambmobilitat.cat/stops/busamb:003221,0,0
109290,109290,"Av. Constitució - Habana Vieja",Marquesina,41.28751657,1.98868616,https://app.ambmobilitat.cat/stops/busamb:109290,1,0
109291,109291,"Av. Constitució - Habana Vieja",Marquesina,41.28747011,1.98882274,https://app.ambmobilitat.cat/stops/busamb:109291,1,0
109139,109139,"Ctra. de Montcada - Casa Bíblica",Pal,41.48093676,2.20434077,https://app.ambmobilitat.cat/stops/busamb:109139,0,0
109137,109137,"Ctra. de Montcada - Mas Oliver ",Pal,41.48169593,2.20547466,https://app.ambmobilitat.cat/stops/busamb:109137,0,0
109136,109136,"Ctra. de Montcada - Canilandia",Pal,41.48266302,2.21025499,https://app.ambmobilitat.cat/stops/busamb:109136,0,0
109138,109138,"Ctra. de Montcada - Casa Ventura",Pal,41.48147582,2.20588816,https://app.ambmobilitat.cat/stops/busamb:109138,0,0
109313,109313,"Camí d'Alella",Pal,41.47407871,2.28103711,https://app.ambmobilitat.cat/stops/busamb:109313,1,0
108759,108759,"Congrés / Sant Roc",Marquesina,41.43671908,2.22934821,https://app.ambmobilitat.cat/stops/busamb:108759,1,0
108547,108547,"Barri Gosch",Pal,41.48758818,2.26612866,https://app.ambmobilitat.cat/stops/busamb:108547,1,0
109342,109342,"Mas Marí - Flor i Cel",Pal,41.44614417,2.21713385,https://app.ambmobilitat.cat/stops/busamb:109342,1,0
108984,108984,"Pg. Mare de Déu del Coll - Lorda",Pal,41.42054938,2.14926482,https://app.ambmobilitat.cat/stops/busamb:108984,1,0
109289,109289,"Eusebi Güell - Lepant",Pal,41.34666788,2.02632308,https://app.ambmobilitat.cat/stops/busamb:109289,1,0
109350,109350,"Jaume Balmes - Consell Comarcal",Marquesina,41.37995621,2.0550358,https://app.ambmobilitat.cat/stops/busamb:109350,0,0
109352,109352,"Tanatori",Marquesina,41.38192637,2.0654591,https://app.ambmobilitat.cat/stops/busamb:109352,1,0
108583,108583,"Torreblanca",Marquesina,41.37964421,2.06084827,https://app.ambmobilitat.cat/stops/busamb:108583,0,0
109232,109232,"Marquès de Monistrol - Clementina Arderiu",Marquesina,41.384224,2.05480291,https://app.ambmobilitat.cat/stops/busamb:109232,0,1
003236,3236,"Gran Via - Pl Espanya",Marquesina,41.375691,2.149621,https://app.ambmobilitat.cat/stops/busamb:003236,1,0
003237,3237,"Tarragona - Pl. Espanya",Marquesina,41.375987,2.148778,https://app.ambmobilitat.cat/stops/busamb:003237,0,0
109360,109360,"Av. Europa - Begur",Pal,41.27085222,2.03440191,https://app.ambmobilitat.cat/stops/busamb:109360,1,0
109500,109500,"La Rodera",Marquesina,41.33479262,1.99677423,https://app.ambmobilitat.cat/stops/busamb:109500,1,0
109550,109550,"Camí Cal Marí - Padró",Pal,41.33444561,1.99306451,https://app.ambmobilitat.cat/stops/busamb:109550,0,0
109557,109557,"Llevant Mar",Pal,41.27090985,2.03780492,https://app.ambmobilitat.cat/stops/busamb:109557,0,0
109558,109558,"Pg. Marítim - Les Botigues",Marquesina,41.26260583,1.93108118,https://app.ambmobilitat.cat/stops/busamb:109558,1,0
109559,109559,"Cúbics",Marquesina,41.45668627,2.206468,https://app.ambmobilitat.cat/stops/busamb:109559,0,0
200128,200128,"Verdaguer - Torras i Bages",Pal,41.41562466,2.02105133,https://app.ambmobilitat.cat/stops/busamb:200128,0,0
109656,109656,"Coll i Pujol",Pal,41.4514408,2.24035854,https://app.ambmobilitat.cat/stops/busamb:109656,0,0
109710,109710,"Metro Badalona Pompeu Fabra",Monolit,41.44907799,2.24522102,https://app.ambmobilitat.cat/stops/busamb:109710,0,0
200129,200129,"Ctra. de Vallvidrera - Antoni Gaudí",Pal,41.41646352,2.02272932,https://app.ambmobilitat.cat/stops/busamb:200129,0,0
109131,109131,"Sant Mori - Pl. Amistat",Pal,41.43875946,2.22031051,https://app.ambmobilitat.cat/stops/busamb:109131,1,0
100915,100915,"Pl. Trafalgar",Pal,41.43708941,2.21818376,https://app.ambmobilitat.cat/stops/busamb:100915,1,0
100917,100917,"Sant Mori - Pl. Amistat",Pal,41.43915971,2.22093473,https://app.ambmobilitat.cat/stops/busamb:100917,1,0
109660,109660,"Alella - El Masnou",Pal,41.46617052,2.25380201,https://app.ambmobilitat.cat/stops/busamb:109660,1,0
109815,109815,"Antoni Bori - Guifré",Pal,41.43871845,2.23595734,https://app.ambmobilitat.cat/stops/busamb:109815,0,0
109785,109785,"CAP Progrés-Raval",Pal,41.44016076,2.24165082,https://app.ambmobilitat.cat/stops/busamb:109785,1,0
109780,109780,"Indústria - Roger de Flor",Pal,41.44156595,2.24295221,https://app.ambmobilitat.cat/stops/busamb:109780,0,0
109783,109783,"CAP Progrés-Raval",Pal,41.44132638,2.24073734,https://app.ambmobilitat.cat/stops/busamb:109783,1,0
109789,109789,"Richard Strauss - Circumval·lació",Pal,41.44706837,2.22092013,https://app.ambmobilitat.cat/stops/busamb:109789,1,1
109600,109600,"Circumval·lació - Urà",Pal,41.44588079,2.21913267,https://app.ambmobilitat.cat/stops/busamb:109600,1,1
109790,109790,"Escola Pere de Tera",Pal,41.44105354,2.21412063,https://app.ambmobilitat.cat/stops/busamb:109790,0,0
109800,109800,"Mallorca - Còrdova",Marquesina,41.46120547,2.19992638,https://app.ambmobilitat.cat/stops/busamb:109800,1,0
109810,109810,"Accés Cementiri",Pal,41.4617873,2.19040762,https://app.ambmobilitat.cat/stops/busamb:109810,1,0
109812,109812,"Cementiri Nou",Pal,41.46296194,2.19157248,https://app.ambmobilitat.cat/stops/busamb:109812,0,0
109814,109814,"Accés Cementiri",Pal,41.46191204,2.19021449,https://app.ambmobilitat.cat/stops/busamb:109814,0,0
109655,109655,"Ventura Gassol - Rbla. Sant Joan",Pal,41.44979367,2.23838444,https://app.ambmobilitat.cat/stops/busamb:109655,0,0
003338,3338,"La Catalana",Pal,41.422593,2.222062,https://app.ambmobilitat.cat/stops/busamb:003338,0,0
109700,109700,"Eixample Blau",Marquesina,41.42440664,2.22097328,https://app.ambmobilitat.cat/stops/busamb:109700,0,0
200130,200130,"Ctra. de Vallvidrera - Av. de Collserola",Pal,41.41642822,2.0225019,https://app.ambmobilitat.cat/stops/busamb:200130,0,0
102913,102913,"Miquel Servet - Osca",Marquesina,41.44786387,2.23769293,https://app.ambmobilitat.cat/stops/busamb:102913,1,0
200131,200131,"Federació Obrera",Pal,41.41516693,2.01935498,https://app.ambmobilitat.cat/stops/busamb:200131,0,0
109575,109575,"Ca n'Aimeric sentit Barcelona",Pal,41.27139703,1.9644367,https://app.ambmobilitat.cat/stops/busamb:109575,0,0
109576,109576,"Ca n'Aimeric sentit El Poal",Marquesina,41.27130503,1.96443869,https://app.ambmobilitat.cat/stops/busamb:109576,1,0
109830,109830,"Grècia - Luxemburg",Pal,41.45857706,2.224992,https://app.ambmobilitat.cat/stops/busamb:109830,1,0
109832,109832,"Alemanya - Grècia",Pal,41.45917129,2.22200632,https://app.ambmobilitat.cat/stops/busamb:109832,1,0
109835,109835,"Irlanda - Holanda",Pal,41.45750405,2.22159882,https://app.ambmobilitat.cat/stops/busamb:109835,1,0
001959,1959,"Pl de les Roquetes",Marquesina,41.448451,2.176277,https://app.ambmobilitat.cat/stops/busamb:001959,1,0
001881,1881,"Parc de Cervantes",Marquesina,41.385277,2.104711,https://app.ambmobilitat.cat/stops/busamb:001881,0,0
109561,109561,"Pg. Marina - carrer 18",Monolit,41.26763551,1.99326344,https://app.ambmobilitat.cat/stops/busamb:109561,1,0
109563,109563,"Pg. Tramuntana - carrer 22",Pal,41.26853049,1.99999423,https://app.ambmobilitat.cat/stops/busamb:109563,0,0
109580,109580,"La Pava",Pal,41.26852375,2.0012766,https://app.ambmobilitat.cat/stops/busamb:109580,1,0
109564,109564,"Av. Europa - Sitges",Marquesina,41.26843193,2.00406067,https://app.ambmobilitat.cat/stops/busamb:109564,1,0
109565,109565,"Av. Europa - Tamarit",Marquesina,41.26855662,2.00972268,https://app.ambmobilitat.cat/stops/busamb:109565,0,0
109566,109566,"Av. Europa - Palafrugell",Marquesina,41.2689895,2.01510639,https://app.ambmobilitat.cat/stops/busamb:109566,1,0
109567,109567,"Av. Europa - Av. del Mar",Marquesina,41.269377,2.01889969,https://app.ambmobilitat.cat/stops/busamb:109567,1,0
109625,109625,"Garcilaso de la Vega",Pal,41.46493628,2.20651498,https://app.ambmobilitat.cat/stops/busamb:109625,1,0
109704,109704,"Institut Ramon Berenguer IV",Pal,41.46485381,2.20804915,https://app.ambmobilitat.cat/stops/busamb:109704,0,0
109640,109640,"Av. Constitució - Av. 305",Marquesina,41.27136826,1.96924784,https://app.ambmobilitat.cat/stops/busamb:109640,1,0
109645,109645,"Pl. del Pi Tallat",Marquesina,41.36740985,2.01831985,https://app.ambmobilitat.cat/stops/busamb:109645,1,0
109646,109646,"Av. Baix Llobregat - Joan XXIII",Marquesina,41.36736764,2.02039146,https://app.ambmobilitat.cat/stops/busamb:109646,1,0
109647,109647,"Colonia Güell - Pl. Anselm Clavé",Marquesina,41.3622567,2.02897002,https://app.ambmobilitat.cat/stops/busamb:109647,1,0
109706,109706,"Eixample Blau",Pal,41.42404898,2.22096563,https://app.ambmobilitat.cat/stops/busamb:109706,0,0
109273,109273,"Estació FGC Molí Nou",Marquesina,41.35740923,2.0344337,https://app.ambmobilitat.cat/stops/busamb:109273,1,0
109775,109775,"Nord - Andreu Amat",Marquesina,41.37956398,2.08210299,https://app.ambmobilitat.cat/stops/busamb:109775,0,0
109776,109776,"Nord - Magdalena Amigó",Pal,41.37956682,2.08195278,https://app.ambmobilitat.cat/stops/busamb:109776,0,0
003284,3284,"Segre - Borriana",Marquesina,41.430929,2.194826,https://app.ambmobilitat.cat/stops/busamb:003284,1,0
003283,3283,"Segre - Parellada",Pal,41.43334,2.192702,https://app.ambmobilitat.cat/stops/busamb:003283,0,0
109791,109791,"CAP Singuerlín",Pal,41.46079178,2.20245925,https://app.ambmobilitat.cat/stops/busamb:109791,1,0
109605,109605,"Sant Pasqual",Pal,41.44730241,2.21924365,https://app.ambmobilitat.cat/stops/busamb:109605,1,0
109850,109850,"Metro La Salut",Marquesina,41.44236066,2.22394605,https://app.ambmobilitat.cat/stops/busamb:109850,0,0
109816,109816,"Acàcies - Pollancres",Pal,41.35120409,2.01831706,https://app.ambmobilitat.cat/stops/busamb:109816,1,0
003700,3700,"Riera Blanca - Santa Eulàlia",Pal,41.367752,2.131643,https://app.ambmobilitat.cat/stops/busamb:003700,1,0
003290,3290,"Felip Díaz Sandino - Via Làctia",Pal,41.298064,2.055583,https://app.ambmobilitat.cat/stops/busamb:003290,0,0
003291,3291,"Av. Aeroport - Via Làctia",Pal,41.299696,2.054485,https://app.ambmobilitat.cat/stops/busamb:003291,0,0
109820,109820,"Can Camins",Pal,41.28833818,2.10363277,https://app.ambmobilitat.cat/stops/busamb:109820,0,0
109821,109821,"Can Camins",Pal,41.28852173,2.10363657,https://app.ambmobilitat.cat/stops/busamb:109821,0,0
109860,109860,"Av. Bertran i Güell - Màquina",Pal,41.29572884,2.0120979,https://app.ambmobilitat.cat/stops/busamb:109860,1,0
109862,109862,"Les Bòbiles",Marquesina,41.30543482,1.99110124,https://app.ambmobilitat.cat/stops/busamb:109862,0,0
109865,109865,"Poliesportiu Municipal",Pal,41.33758752,1.99812782,https://app.ambmobilitat.cat/stops/busamb:109865,1,0
109866,109866,"Poliesportiu Municipal",Pal,41.33765168,1.99782701,https://app.ambmobilitat.cat/stops/busamb:109866,1,0
003247,3247,"Gran Via - Pl  Espanya",Marquesina,41.375495,2.150187,https://app.ambmobilitat.cat/stops/busamb:003247,1,1
109077,109077,"Cementiri Municipal",Marquesina,41.36839395,2.02112464,https://app.ambmobilitat.cat/stops/busamb:109077,0,0
003286,3286,"Ernest Lluch",Marquesina,41.376216,2.112157,https://app.ambmobilitat.cat/stops/busamb:003286,0,0
003264,3264,"Els Vergós",Marquesina,41.396483,2.12629,https://app.ambmobilitat.cat/stops/busamb:003264,0,0
003233,3233,"ETS d'Arquitectura",Marquesina,41.384838,2.113992,https://app.ambmobilitat.cat/stops/busamb:003233,1,0
003222,3222,"Palau Reial",Marquesina,41.385832,2.117936,https://app.ambmobilitat.cat/stops/busamb:003222,1,0
003234,3234,"Pl. Pius XII",Marquesina,41.386586,2.120894,https://app.ambmobilitat.cat/stops/busamb:003234,1,0
003223,3223,"Pl Reina Maria Cristina",Marquesina,41.387834,2.125799,https://app.ambmobilitat.cat/stops/busamb:003223,1,0
003262,3262,"Marina - Monumental",Marquesina,41.39961826,2.18076684,https://app.ambmobilitat.cat/stops/busamb:003262,0,0
003231,3231,"Marina - Monumental",Marquesina,41.399367,2.180753,https://app.ambmobilitat.cat/stops/busamb:003231,1,0
109880,109880,"Plaça La Sentiu",Pal,41.29814846,1.97095611,https://app.ambmobilitat.cat/stops/busamb:109880,0,0
108765,108765,"Ctra. de la Bunyola - Tanatori",Pal,41.31114322,2.10850615,https://app.ambmobilitat.cat/stops/busamb:108765,0,0
003296,3296,"CEM Estruch",Pal,41.32944693,2.1043044,https://app.ambmobilitat.cat/stops/busamb:003296,0,0
109900,109900,"Pavelló Olímpic",Marquesina,41.44207094,2.23101855,https://app.ambmobilitat.cat/stops/busamb:109900,1,0
003141,3141,"Pg  Lluís Companys - Almogàvers",Marquesina,41.391189,2.181295,https://app.ambmobilitat.cat/stops/busamb:003141,0,0
109905,109905,"Pg. Salzereda - Jutjats",Pal,41.45064618,2.20231036,https://app.ambmobilitat.cat/stops/busamb:109905,1,0
109910,109910,"Centre Sociosanitari El Carme",Pal,41.45730942,2.22936714,https://app.ambmobilitat.cat/stops/busamb:109910,1,0
109908,109908,"Trav. Montigalà - Parc Montigalà",Pal,41.45596334,2.23286045,https://app.ambmobilitat.cat/stops/busamb:109908,1,0
109907,109907,"Pl. Bac de Roda",Pal,41.46220061,2.24873416,https://app.ambmobilitat.cat/stops/busamb:109907,1,0
109909,109909,"CAP Apenins",Pal,41.45386772,2.22390771,https://app.ambmobilitat.cat/stops/busamb:109909,1,0
002741,2741,"Pujades - Llacuna",Marquesina,41.400473,2.199013,https://app.ambmobilitat.cat/stops/busamb:002741,0,0
003258,3258,"Llacuna - Pallars",Marquesina,41.402126,2.197687,https://app.ambmobilitat.cat/stops/busamb:003258,1,0
003255,3255,"Pallars - Ciutat de Granada",Marquesina,41.40033,2.196783,https://app.ambmobilitat.cat/stops/busamb:003255,0,0
003256,3256,"Roc Boronat - Doctor Trueta",Pal,41.397689,2.201096,https://app.ambmobilitat.cat/stops/busamb:003256,1,0
003257,3257,"Llacuna - Ramon Turró",Marquesina,41.39874,2.202142,https://app.ambmobilitat.cat/stops/busamb:003257,0,0
109913,109913,"Plaça Can Roca ",Pal,41.28364035,1.97137843,https://app.ambmobilitat.cat/stops/busamb:109913,1,0
109914,109914,"J. Morales Garrido - H. G. Parc S. Joan de D.",Marquesina,41.35393223,2.03089477,https://app.ambmobilitat.cat/stops/busamb:109914,0,0
109915,109915,"Hospital P. S. Sant Joan de Déu",Marquesina,41.35435012,2.0313757,https://app.ambmobilitat.cat/stops/busamb:109915,0,0
109916,109916,"Rda. Sant Ramon - Pablo Picasso",Pal,41.35503852,2.0271429,https://app.ambmobilitat.cat/stops/busamb:109916,1,0
109918,109918,"Lilàs - Av. Can Carreras",Pal,41.34787715,2.0203301,https://app.ambmobilitat.cat/stops/busamb:109918,0,0
109919,109919,"Lilàs núm 43",Pal,41.34895949,2.01973372,https://app.ambmobilitat.cat/stops/busamb:109919,0,0
109920,109920,"Av. Can Carreras - Ginesta",Pal,41.34805353,2.02253413,https://app.ambmobilitat.cat/stops/busamb:109920,1,0
109921,109921,"Ctra. de l'Hospitalet - Ptge. Campsa",Monolit,41.35900878,2.09553215,https://app.ambmobilitat.cat/stops/busamb:109921,1,0
109923,109923,"Av. d'Aragó - Av. Torre de la Vila",Pal,41.33306102,2.03446043,https://app.ambmobilitat.cat/stops/busamb:109923,0,0
109924,109924,"Av. d'Aragó - Joventut",Marquesina,41.33241942,2.03520772,https://app.ambmobilitat.cat/stops/busamb:109924,1,0
109925,109925,"Joventut - Dr. Ignasi Barraquer",Marquesina,41.33466653,2.03886464,https://app.ambmobilitat.cat/stops/busamb:109925,1,0
109926,109926,"Biblioteca Jordi Rubió i Balaguer",Pal,41.34062732,2.03737893,https://app.ambmobilitat.cat/stops/busamb:109926,0,0
109940,109940,"Can Bertrand",Marquesina,41.37847021,2.04508318,https://app.ambmobilitat.cat/stops/busamb:109940,1,0
109941,109941,"Tanatori",Pal,41.39477508,2.03245201,https://app.ambmobilitat.cat/stops/busamb:109941,0,0
109942,109942,"Sant Josep - Comerç",Pal,41.38951482,2.03556361,https://app.ambmobilitat.cat/stops/busamb:109942,1,0
109943,109943,"Sant Josep - Indústria",Pal,41.38644409,2.03737204,https://app.ambmobilitat.cat/stops/busamb:109943,1,0
109944,109944,"Parc del Llobregat",Marquesina,41.38366767,2.03929826,https://app.ambmobilitat.cat/stops/busamb:109944,1,0
109945,109945,"Mercat de St. Josep",Pal,41.38211468,2.04048834,https://app.ambmobilitat.cat/stops/busamb:109945,0,0
109929,109929,"Perú - Florència",Pal,41.45608616,2.21755621,https://app.ambmobilitat.cat/stops/busamb:109929,1,0
109939,109939,"Pg. Salzereda - Jutjats",Pal,41.45022721,2.202525,https://app.ambmobilitat.cat/stops/busamb:109939,1,0
109936,109936,"Santiago Rusiñol - Aragó",Marquesina,41.45956443,2.20700788,https://app.ambmobilitat.cat/stops/busamb:109936,1,0
109937,109937,"Comissaria Mossos d'Esquadra",Pal,41.46169061,2.20352023,https://app.ambmobilitat.cat/stops/busamb:109937,1,0
109935,109935,"Institut Torrent de les Bruixes",Pal,41.45986053,2.21801491,https://app.ambmobilitat.cat/stops/busamb:109935,0,0
109934,109934,"Institut La Bastida",Pal,41.45807207,2.21705663,https://app.ambmobilitat.cat/stops/busamb:109934,0,0
109933,109933,"Sta. Eulàlia - Salut",Pal,41.45767369,2.21583506,https://app.ambmobilitat.cat/stops/busamb:109933,1,0
109932,109932,"Wilson - Lincoln",Pal,41.45666618,2.21388845,https://app.ambmobilitat.cat/stops/busamb:109932,1,0
109931,109931,"Wilson - Nord",Pal,41.45685862,2.21190139,https://app.ambmobilitat.cat/stops/busamb:109931,0,0
109930,109930,"Nord - Cristòfor Colom",Pal,41.45596068,2.21058708,https://app.ambmobilitat.cat/stops/busamb:109930,1,0
003348,3348,"Pepe Rubianes",Pal,41.378432,2.189691,https://app.ambmobilitat.cat/stops/busamb:003348,1,0
003347,3347,"Diagonal - Pl Llevant",Pal,41.410506,2.216299,https://app.ambmobilitat.cat/stops/busamb:003347,0,0
003345,3345,"Ciutat d'Asunción - Potosí",Pal,41.444393,2.199292,https://app.ambmobilitat.cat/stops/busamb:003345,0,0
109951,109951,"Institut Ramon Berenguer IV",Pal,41.46494803,2.20788574,https://app.ambmobilitat.cat/stops/busamb:109951,0,0
109950,109950,"Biblioteca La Florida",Pal,41.36988824,2.10752636,https://app.ambmobilitat.cat/stops/busamb:109950,0,0
000854,854,"Riera Blanca - Onze de Setembre",Marquesina,41.377322,2.121455,https://app.ambmobilitat.cat/stops/busamb:000854,0,0
109955,109955,"Garcilaso de la Vega",Pal,41.46448004,2.20574039,https://app.ambmobilitat.cat/stops/busamb:109955,1,0
109954,109954,"Av. Catalunya - Parc 15 Pins",Pal,41.46112992,2.20603818,https://app.ambmobilitat.cat/stops/busamb:109954,1,0
003341,3341,"Mallorca - Nàpols",Marquesina,41.401273,2.17235,https://app.ambmobilitat.cat/stops/busamb:003341,0,0
109956,109956,"Parc de Can Buxeres",Marquesina,41.36422926,2.09340636,https://app.ambmobilitat.cat/stops/busamb:109956,0,0
003332,3332,"Pg Marítim",Marquesina,41.384924,2.195895,https://app.ambmobilitat.cat/stops/busamb:003332,0,0
003317,3317,"Pg Taulat - Jonquera",Pal,41.400626,2.207599,https://app.ambmobilitat.cat/stops/busamb:003317,0,0
