stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone
"PF08107155","c. Garrigues - c. Penedès","",41.622229181954914,2.210680740507462,,,0,,
"PF08107008","c. Cerdanya - c. Ripollès","",41.619409223754204,2.211232472357772,,,0,,
"PF08107009","c. Urgell - c. Cerdanya","",41.6185081926215,2.2098750914318486,,,0,,
"PF08107034","c. Urgell - c. Solsonès","",41.615179583880575,2.211776112598147,,,0,,
"PF08107035","c. Amadeu Vives - c. Enric Morera","",41.61085247085422,2.2151892799199064,,,0,,
"PF08107010","c. Amadeu Vives - c. Felip Pedrell","",41.60905846967994,2.2149589943449213,,,0,,
"PF08107129","c. Pau Casals - pg. Sant Valerià","",41.60990671591507,2.2132125633489106,,,0,,
"PF08107011","pg. Sant Valerià - c. Pep Ventura","",41.61063597137822,2.2098818707438452,,,0,,
"PF08107049","c. Pep Ventura - c. Eduard Toldrà","",41.60782295929874,2.2114458655831806,,,0,,
"PF08107050","c. Pau Casals - c. Felip Pedrell","",41.60819703682399,2.2141173490873425,,,0,,
"PF08107157","c. Amadeu Vives (Parc Infantil)","",41.60837321276183,2.2174969328485403,,,0,,
"PF08107048","c. Domènech i Montaner - c. Juli Garreta","",41.60667749389788,2.2191356344231754,,,0,,
"PF08107156","c. Domènech i Montaner - c. Ramon Llull (D)","",41.60473211743031,2.2198248849785713,,,0,,
"PF08108067","c. Cargols - av. Ca l'Esteper","",41.60406121420495,2.222305716605273,,,0,,
"PF08107032","Camí de Palaudàries - Camí de la Serra (D)","",41.60748026608653,2.2273013581225296,,,0,,
"PF08107083","Ermita de Sant Baldiri (D)","",41.606438434433485,2.235158317991015,,,0,,
"PF08107144","c. Jaume I (Pavelló d'Esports)","",41.60814272449328,2.2374828722222384,,,0,,
"PF08172006","Gran Via - ctra. Vilassar de Dalt MB0647","",41.494228631089385,2.3618980644453664,,,0,,
"PF17207011","Polígon La Serra","",42.12949829825603,2.4502779834896864,,,0,,
"PF08127019","Pont Gòtic (pl. Dr. Carles Amat)","",41.610465430969775,1.8461676200710833,,,0,,
"PF08127015","rotonda Cremallera (D)","",41.616607656310926,1.8470067098756144,,,0,,
"PF08262005","ctra. Olesa - Pont de Sant Vicenç MB0510","",41.66443838607285,1.8572741049534038,,,0,,
"PF08262007","plaça del Pi MB0511","",41.66539093684947,1.86048293560181,,,0,,
"PF08061022","la Fàbrica (ctra. Manresa - Pisos Nous)","",41.67848652437356,1.8479784596094038,,,0,,
"PF08061016","la Fàbrica (c. Montserrat, 26 - Casanovas) MB0111","",41.677905888544046,1.845765617256554,,,0,,
"PF08061007","av. Montserrat (Ajuntament)","",41.675257856667535,1.8438041214373664,,,0,,
"PF08061008","pl. Olivera (av. Montserrat) MB0515","",41.67331607898268,1.8403485520681657,,,0,,
"PF08061009","pl. Joan Cadevall (Església)","",41.67555579380009,1.8395767559297036,,,0,,
"PF08061017","Camí de Montserrat - c. Solsonès","",41.670060179533515,1.8349905621607496,,,0,,
"PF08061018","c. Ametllers - c. Vinyes","",41.667150219837715,1.833145128893075,,,0,,
"PF08061019","c. Teatre - c. Escultura","",41.66967645505015,1.8380126204084155,,,0,,
"PF08061028","pl. Olivera (c. Teatre)","",41.673276838005016,1.8404005575572095,,,0,,
"PF08061029","av. Indústria (Aparcament de Camions)","",41.67557000341377,1.8457199737624452,,,0,,
"PF08061020","CEIP Sant Miquel","",41.67309510105306,1.8447628242580962,,,0,,
"PF08061014","pol. ind. Pla del Camí (Grup Lasem)","",41.67027309416283,1.8489694123197677,,,0,,
"PF08061001","la Fàbrica (ctra.Manresa-Camí del Povet) MB0513","",41.67934878314755,1.845494619666106,,,0,,
"PF08113079","els Comtals (Parc Empresarial) MB0295","",41.6971128076239,1.842145618565544,,,0,,
"PF08113065","els Comtals (c. Ginebró) Ms","",41.69732144532724,1.8409521282268446,,,0,,
"PF08113086","Bufalvent (ctra. Vilomara)","",41.71636975358778,1.8488849515883428,,,0,,
"PF08113067","Cal Gravat (Alvar Aalto - Rovira i Trias)","",41.72169857407895,1.8440741334319863,,,0,,
"PF08113083","Hospital de Sant Joan de Déu","",41.71969567371383,1.839272690077847,,,0,,
"PF08113068","Mercat Sagrada Família - c. Sant Cristòfol","",41.72794974896826,1.8378632197738154,,,0,,
"PF08121009","pol. ind. les Hortes (el Rengle)","",41.52910368549869,2.4293152021652733,,,0,,
"PF08218002","Centre Penitenciari Lledoners","",41.758835731075266,1.8085508393199183,,,0,,
"PF08096054","av. Lluís Companys (Piscines) (A)","",41.60091692427231,2.2826493534530994,,,0,,
"PF08096133","c. Marconi (Rodi)","",41.588935474110514,2.275888967885137,,,0,,
"PF08086091","Corró d'Avall (pl. Sant Joan)","",41.63385601771293,2.2964645728852537,,,0,,
"PF17152019","Av. de Rhodes, 73","",42.26479009268612,3.1716019864449105,,,0,,
"PF17152022","C-68, KM 42,8","",42.270738044480154,3.1495683379404893,,,0,,
"PF17047010","C-68 canto C/ Tamariu","",42.262724935731015,3.102207805853513,,,0,,
"PF17047007","C/ Sta. Clara canto C/ del Mar","",42.25590471011404,3.076500720775534,,,0,,
"PF17230001","C/ Castelló canto cami del Palol","",42.2656895052992,3.0283337830720303,,,0,,
"PF17066022","C-68 canto C/ Nou","",42.26737709187519,2.9956738218534325,,,0,,
"PF17032001","C/ Horta vella","",42.28972094815585,3.272986398038061,,,0,,
"PF17066023","C-68 canto Pq. Drets Humans","",42.26737710408653,2.9960106715328347,,,0,,
"PF17230002","C/ Castelló, 27-29","",42.26567307002957,3.0210002779909706,,,0,,
"PF17047014","Psg. Maritim C/ Badia","",42.23997084232758,3.124717869338468,,,0,,
"PF08259027","Can Pagà MB0383","",41.67763858276182,2.453623532409898,,,0,,
"PF08259034","Can Sala (Punt d'Informació)","",41.68665833205474,2.4440491433951674,,,0,,
"PF08259033","pg. Vitamènia - c. Reguissol","",41.69752700696963,2.4378985204346586,,,0,,
"PF08259016","pg. Vitamènia (pl. Sant Elies) MB0388","",41.694430459007,2.4417532522150673,,,0,,
"PF08259026","pg. Vitamènia (el Patronat)","",41.6928051271597,2.443934449369962,,,0,,
"PF08901005","la Devesa","",42.049877489903636,2.4748164976418323,,,0,,
"PF08901002","pl. Nova de l'Era parada bus","",42.02591540165212,2.4650405036082743,,,0,,
"PF08254005","Cantonigròs (Santa Maria del Roure)","",42.042302779866745,2.40901998896584,,,0,,
"PF08254007","Sant Julià de Cabrera","",42.05137415888063,2.391268541142682,,,0,,
"PF08254008","pg. les Gorgues (Ajuntament)","",42.034889131479375,2.369023855950664,,,0,,
"PF08254009","c. Sant Martí - c. Era","",42.03583199565473,2.364431077345,,,0,,
"PF08116000","les Cases Noves de Roda","",41.991343069716095,2.316465342165107,,,0,,
"PF08112009","pl. Sanglas Alsina - ctra. Roda (D)","",42.00331519999285,2.292406765113515,,,0,,
"PF08112013","pg. Sant Joan - c. Mossèn Aulet","",42.005963685681394,2.2822646411331564,,,0,,
"PF08112008","pg. Sant Joan - c. Arnald de Corcó","",42.006114006750245,2.281818441996351,,,0,,
"PF08112014","pg. Sant Joan - av. Roma","",42.00439077878299,2.283504960217567,,,0,,
"PF08112012","pg. Sant Joan - c. Sant Jordi","",41.999498027438854,2.2860472046710885,,,0,,
"PF08112016","Vista Alegre (Via Ausetana) (D)","",41.995880900845364,2.2844436603264664,,,0,,
"PF08100023","Granollers de la Plana (D)","",41.97706389892759,2.2740537415234052,,,0,,
"PF08100024","ctra. Manlleu (la Cabra) (D)","",41.95633745075243,2.2638129902456274,,,0,,
"PF08298098","pol. ind. Mas Beuló (Can Girbau)","",41.94543604586386,2.2583957137950614,,,0,,
"PF08298009","ctra. Manlleu (Can Fajula) (D)","",41.93513382330011,2.255136530075284,,,0,,
"PF08298081","pol. ind. Mas Beuló (Decathlon)","",41.94487644658672,2.2582121878713677,,,0,,
"PF08100019","ctra. Manlleu (la Cabra) (A)","",41.956270167313555,2.2638545489185944,,,0,,
"PF08100018","Granollers de la Plana (A)","",41.97717280710391,2.2741847951833414,,,0,,
"PF08112010","Vista Alegre (Via Ausetana) (A)","",41.995782252076516,2.2845116544139126,,,0,,
"PF08112007","pg. Sant Joan - c. Verge del Pilar","",41.99892760350943,2.286287583401269,,,0,,
"PF08112019","pl. Sanglàs Alsina (Torrent de la Borina)","",42.00322715874853,2.291928417737319,,,0,,
"PF08183008","ctra. Manlleu (la Prada) (A) MB0648","",41.987748561925514,2.309547848741609,,,0,,
"PF08254003","Institut Escola El Cabrerès (pg. Pedró, 11) MB0126","",42.03122690068738,2.368037952862185,,,0,,
"PF08254010","Cantonigròs (pl. Església)","",42.04012029018103,2.404971515353726,,,0,,
"PF08183005","av. Tecla Sala - ctra. Vic MB0606","",41.98893696832008,2.3139767355878793,,,0,,
"PF08183006","av. Diputació - c. Torrent (D) MB0605","",41.98409691241146,2.308888358014004,,,0,,
"PF08183010","c. Barcelona - c. Santa Tecla MB0604","",41.97769889281502,2.305354763552116,,,0,,
"PF08183011","la Creu de les Codines (D)","",41.97155875745728,2.299817969256538,,,0,,
"PF08025007","Montserrat Parc - c. L'Hostal - c. Igualada MB0461","",41.603228523487054,1.7394148718437328,,,0,,
"PF08025014","Monument al Timbaler (D) MB0460","",41.58340743336066,1.7776809965051548,,,0,,
"PF08069012","Can Dalmases (av.Montserrat) MB0243","",41.56644018775888,1.8092082587442786,,,0,,
"PF08069016","Font del Còdol (av.Montserrat - Postes)","",41.56225957288736,1.8143102691683872,,,0,,
"PF08069006","les Ginesteres (av. Núria) MB0245","",41.562167466291356,1.823317643152434,,,0,,
"PF08076042","pol. ind. Can Roca (D) MB0667","",41.55187761151632,1.8501035345790287,,,0,,
"PF08076004","rtda. Can Comelles (D) MB0242","",41.54426520749169,1.8631007540891542,,,0,,
"PF08076039","av. Francesc Marimón - Camí Ral MB0235","",41.534823311208896,1.8706286243195764,,,0,,
"PF08076041","av. Francesc Marimon (la Creu) (D) MB0236","",41.53281656301292,1.8735724576479078,,,0,,
"PF08001007","av. Generalitat - c. Rubí","",41.51865852146857,1.9002244193647233,,,0,,
"PF08114051","Estació d'FGC Enllaç (av.Comte del Llobregat) (D)","",41.48315716090475,1.918936875483298,,,0,,
"PF08069009","av. Centenari (CEIP la Salut) MB0246","",41.567378628902155,1.8255729730726509,,,0,,
"PF08114043","av. Fèlix Duràn (Instituts) (D)","",41.47454220068236,1.9212760920457308,,,0,,
"PF08069015","la Fumada (pg.Llonganies - c.Hostal Vell)","",41.56446704625075,1.829323381241372,,,0,,
"PF08259046","Can Garriga (c. Ramón y Cajal) (A) MB0384","",41.69146563955075,2.448205215024239,,,0,,
"PF08259050","la Serra (c. Josep Trueta)","",41.69044664981894,2.45361237940269,,,0,,
"PF08259004","la Serra (c. Colom) MB0638","",41.68906800340137,2.4553922498470397,,,0,,
"PF08180048","c. García Lorca (pl. Palau Ausit) (H)","",41.50175216027324,2.15975208248156,,,0,,
"PF08180049","c. Sarrià de Ter - c. Tamarit MNG","",41.49556142497412,2.1661887878525907,,,0,,
"PF08121083","c. Sant Isidor - c. Jaume Isern","",41.540785263296534,2.440116363953066,,,0,,
"PF08121099","Camí de la Geganta (pl. Granollers)","",41.54120000074426,2.4364499997964773,,,0,,
"PF43010000","Av. Verdaguer, 3 (marq C-51 sentit Vendrell)","",41.29386027006717,1.3060504894895055,,,0,,
"PF43034004","TP-2031 - Pol. Ind. Arenelles dir. El Vendrell","",41.28991383910809,1.3468463844363086,,,0,,
"PF43089005","C. Margarida-C. Assutzena (marq. Urb. l'Alzineta)","",41.285249864636235,1.381191486896246,,,0,,
"PF43132002","C. Ciutat de Valls-C-51 (marquesina dir. Vendrell)","",41.2818601236358,1.4003041150498678,,,0,,
"PF43079000","TV-2042 entre C. Major - Av. Països Catalans","",41.27071521855662,1.4163843865168773,,,0,,
"PF43904011","C. de l'Ebre, 46 (marquesina-raval de Llet)","",40.747828485139266,0.6369057630273183,,,0,,
"PF43903003","Ligallo del Gàngui (C. Sant Joan, 2)","",40.757056171963285,0.6529853498822509,,,0,,
"PF43904010","Ligallo del Gànguil (C. St Joan, 66-Pl. Església)","",40.75941891764239,0.650467390405713,,,0,,
"PF43903009","Ligallo del Roig (C. Conseller J. Navarro, 26)","",40.763183455101974,0.6539786512033045,,,0,,
"PF43906004","Camarles (Barri del Roquer - Pitch Put)","",40.78814897884332,0.6836788419963993,,,0,,
"PF43906011","Pg. de l'Arenal (rotonda Càmping Ampolla platja)","",40.801079396210824,0.6994383186111831,,,0,,
"PF43906002","Pg. de l'Arenal, 28 (marquesina)","",40.80453395790501,0.6996738788911129,,,0,,
"PF08259051","Mas Mora (Blanes -Girona)","",41.699258603465054,2.7415685649171073,,,0,,
"PF08259052","Terra Brava (Blanes-Girona)","",41.73052924498992,2.7379330800209414,,,0,,
"PF08121049","Camí del Mig - av. President Companys","",41.5365334412192,2.4317798546888323,,,0,,
"PF08019287","c. Tarragona, 129","",41.37747897091923,2.146368658650031,,,0,,
"PF08305031","Hospital Comarcal de l'Alt Penedès (recinte)","",41.355319988847896,1.7043399821501626,,,0,,
"PF08305016","Centre Sociosanitari Ricard Fortuny (av. Garraf)","",41.33937727912081,1.704613239558982,,,0,,
"PF08184057","pg. les Torres - c. Joan Puig","",41.48395237102074,2.0313050436116358,,,0,,
"PF08205129","pol. ind. Can Calopa (D)","",41.464698415927934,2.0177295165223534,,,0,,
"PF08054001","el Canyet (D) MB0333","",41.454963559532594,1.9988482092268054,,,0,,
"PF08158002","Estació de Rodalies del Papiol","",41.435719207383734,2.002464298325832,,,0,,
"PF08158013","av. Generalitat - c. Sant Antoni (A)","",41.4353421145172,2.0046846255546615,,,0,,
"PF08158017","av. Generalitat (Bosc del Blanc) (A)","",41.43761259168374,2.003758075898942,,,0,,
"PF08158014","av. Generalitat - c. Dr. Trueta","",41.43653393066144,2.0076200065693306,,,0,,
"PF08158015","av. Generalitat - c. Tarragona","",41.43756063903201,2.010741856920286,,,0,,
"PF08158003","av. Generalitat - c. Migdia","",41.438573540612175,2.011215802532899,,,0,,
"PF08158009","av. Generalitat (la Tendeta)","",41.436588034969354,2.0076269625486174,,,0,,
"PF08158018","av. Generalitat (Bosc del Blanc) (D)","",41.43778336086107,2.0043667144115025,,,0,,
"PF08158016","av. Generalitat - c. Sant Antoni (D)","",41.435255683265105,2.0046594329487335,,,0,,
"PF08158010","pol. ind. Sud (av.Generalitat - c.Perú)","",41.43302117237175,2.005027202741432,,,0,,
"PF08123041","CAP la Granja (D)","",41.4183098983115,2.0131388999399977,,,0,,
"PF08123035","c. les Sínies (Escola la Sínia) (D)","",41.417805442376775,2.0115603176076102,,,0,,
"PF08123030","pg. Terraplé - rbla. Granja (D)","",41.41574524392309,2.0123757843534382,,,0,,
"PF08123037","pg. Terraplé - rbla. Granja (A)","",41.415808348239025,2.012381888120914,,,0,,
"PF08123036","c. les Sínies (Escola la Sínia) (A)","",41.41772532776564,2.0116711412203423,,,0,,
"PF08123044","CAP la Granja (A)","",41.41838980917563,2.0134694900965084,,,0,,
"PF08158019","el Papiol de Baix","",41.428587518815,2.0045132508235897,,,0,,
"PF08231047","urb. Rocamar (Camping Garrofer)","",41.234242268239306,1.7810560892678622,,,0,,
"PF08181036","pol. ind. Can Font de la Parera","",41.60875937336933,2.351942747531126,,,0,,
"PF08181029","cruïlla Gasuacs (D)","",41.59475301435412,2.3424034390549795,,,0,,
"PF08181058","ctra. Mataró - ctra. Cardedeu (D)","",41.5916701364143,2.3388434186569205,,,0,,
"PF08181017","rbla.Mestre Torrents - c.Anselm Clavé MB0368","",41.58807078612419,2.3254980647496475,,,0,,
"PF08181066","rbla. Mestre Torrents (la Placeta)","",41.586468398943005,2.3248844068473633,,,0,,
"PF08181034","c. Hermenegild Carrera (Zona Esportiva) MB0399","",41.584809129938755,2.3237886144255335,,,0,,
"PF08181035","c. Prat de la Riba (pl. Sant Jordi)","",41.588675290245895,2.3241378354400313,,,0,,
"PF08291012","ctra. Olesa - bda. Font de la Mercè","",41.589571552999125,1.9227962494590145,,,0,,
"PF08291018","ctra. Olesa - c. Esquirol","",41.59343313044022,1.9227519115385239,,,0,,
"PF08291019","ctra. Olesa - c. Turó Moliner","",41.59764271950489,1.9231006773224069,,,0,,
"PF08291011","ctra. Olesa - c. Moreneta","",41.60011538682503,1.9209279149823584,,,0,,
"PF08291008","ctra. Olesa - c. Barceloneta","",41.60166195028716,1.9190018765313313,,,0,,
"PF08291030","ctra. la Bauma - c. Llibertat","",41.603580207900826,1.9186322404890506,,,0,,
"PF08291010","CEIP Pau Casals - CAP Pau Casals","",41.60674127126205,1.9179720191185792,,,0,,
"PF08291001","ctra. la Bauma - c. Serrat","",41.609202806722415,1.914405060210255,,,0,,
"PF08291002","Cementiri de Vacarisses","",41.60843003716075,1.9123600437765529,,,0,,
"PF08291028","Ajuntament","",41.605438787678004,1.9184244345160035,,,0,,
"PF08291013","pol. ind. Can Torrella (c. Venècia)","",41.59611121287363,1.9158818079911584,,,0,,
"PF08291029","Can Torrella (av. Muriel Casals)","",41.592905709279684,1.913650512161038,,,0,,
"PF08291020","Can Serra (c. Margarides)","",41.59739466145361,1.895531535767552,,,0,,
"PF08291022","c. Hospitalet - Can Serra (c.Orquídies - Estació)","",41.60092623357745,1.8918699429190018,,,0,,
"PF08291003","urb. el Palà (Garden) - Camí de l'estació","",41.605969733579194,1.872983336681595,,,0,,
"PF08291004","el Ventaiol (Poliesportiu)","",41.610852543285496,1.8692613866684138,,,0,,
"PF08291005","urb. Camí de la Creu - c. dels Torrents","",41.60462413627662,1.8715513483112558,,,0,,
"PF08291017","Can Serra (c. Calaf)","",41.59653235813608,1.8943905829594285,,,0,,
"PF08291006","Can Torrella (IES)","",41.592961852525995,1.9138277287455792,,,0,,
"PF08291007","pol. ind. Can Torrella (Poliesportiu)","",41.59598866751645,1.916245757888868,,,0,,
"PF08291033","ctra. Olesa - ptge. Estel","",41.59997001477326,1.9208400146814124,,,0,,
"PF08291031","ctra. Olesa - c. Verge de Montserrat","",41.59710998387521,1.9232799869872959,,,0,,
"PF08291032","ctra. Olesa - c. Coll Cardús","",41.59290495069816,1.9228016311037266,,,0,,
"PF08015034","av. Navarra - av. President Companys","",41.456323019676624,2.24888160949089,,,0,,
"PF08009052","plaça del Sant Crist","",41.55154998084329,2.405230031607773,,,0,,
"PF08029023","ctra. Argentona (Sindicat Agrícola) (D)","",41.52160997721918,2.401056191145107,,,0,,
"PF08219057","ctra. Argentona / av. Eduard Ferrés(Piscina) (D)","",41.51045243115007,2.396787407411696,,,0,,
"PF08015035","c. Alacant - av. President Companys","",41.457727175279,2.2487280726998153,,,0,,
"PF08031001","pl. Catalunya - c. Narcís Monturiol MB0467","",41.73332022815664,1.5263547710252363,,,0,,
"PF08189000","cruïlla la Llavinera - Seguers","",41.732078381223815,1.5576671178978185,,,0,,
"PF08189004","ctra. Calaf (Ajuntament)","",41.73636158311146,1.5724889736190335,,,0,,
"PF08002007","Pont de Baldiri","",41.74622474633863,1.5871223949960511,,,0,,
"PF08002005","rotonda Eix Transversal","",41.739948290566794,1.6108590305559816,,,0,,
"PF08002004","Cal Girald","",41.7412762893777,1.6141735560413255,,,0,,
"PF08002009","cruïlla ctra. Aguilar (D)","",41.74380113840478,1.6200306145011951,,,0,,
"PF08002003","la Riera - Camí Vell de Fonollosa","",41.75153700345096,1.6218275833500901,,,0,,
"PF08084012","Trencall cruïlla ctra.  Castelltallat (TAD)","",41.765628224379775,1.6297465440129213,,,0,,
"PF08084027","la Vall - Cal Jep Bonic (TAD)","",41.76250030691095,1.6623876352715274,,,0,,
"PF08084017","CEIP Agrupació Sant Jordi","",41.762996869600855,1.6663365161573558,,,0,,
"PF08084011","Raval de Sant Jordi (D) MB0554","",41.76207081860536,1.6684462628149,,,0,,
"PF08084010","cruïlla Camps","",41.762664681463995,1.6761352003672825,,,0,,
"PF08084002","Restaurant Molí de Boixeda MB0553","",41.76337458836629,1.7293826778149326,,,0,,
"PF08084019","Fals (Parc Infantil)","",41.74330589554495,1.7138812347368606,,,0,,
"PF08084026","Canet de Fals (Otger Cataló-Guillem Cervera)","",41.76239735424114,1.7345872161839302,,,0,,
"PF08084014","Canet de Fals (av. Otger Cataló) MB0560","",41.7635482189442,1.741578431019678,,,0,,
